"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3800010681152","61.1440010070801","60.9220008850098","60.7350006103516","60.5919990539551","60.5","60.484001159668","60.4959983825684","60.5190010070801","60.5289993286133","60.5089988708496","60.5060005187988","60.4809989929199","60.4199981689453","60.2980003356934","60.0929985046387","59.7830009460449","59.4739990234375","59.1500015258789","58.7919998168945","58.3650016784668","57.8979988098145","57.359001159668","56.734001159668","56.0449981689453","55.314998626709","54.7799987792969","54.3610000610352","54.1080017089844","54.0369987487793","53.4599990844727","52.7760009765625",
"Nauru","NRU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2880020141602","73.8850021362305","73.2229995727539","73.2020034790039","73.6650009155273","74.1380004882813","74.4830017089844","74.3079986572266","73.5660018920898","73.431999206543","73.5589981079102","73.8160018920898","74.5240020751953","73.7590026855469","74.4860000610352","75.0329971313477","75.5419998168945","75.5339965820313","75.0429992675781","74.3850021362305","74.0899963378906","74.1740036010742","73.4919967651367","73.4339981079102","74.338996887207","74.4540023803711","75.5719985961914","76.5540008544922","76.2789993286133","75.4540023803711","75.4629974365234","75.609001159668",
"OECD members","OED","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7697978770593","73.6700634253479","73.3604276449488","72.9595242651666","72.6807358703364","72.3490541970112","72.2655107380374","72.2322972109454","72.083886540201","71.8581036433237","71.6365758927966","71.2496911781924","70.9292458529536","70.6766183966188","70.3954249477218","70.5289412789609","70.4651318519095","70.3425886502136","70.2760890007473","69.7887995724733","69.4855267005516","69.3464840382756","69.3173747686519","69.1138999777331","69.013698786466","68.9615676558179","69.0270127046772","69.0618068184079","69.1232157751384","69.1025571134359","67.4444869789615","68.0725286267629",
"Oman","OMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2129974365234","77.6439971923828","77.9810028076172","78.3860015869141","78.4130020141602","77.931999206543","77.4970016479492","76.9029998779297","76.5189971923828","76.3359985351563","75.9459991455078","75.8079986572266","76.1269989013672","76.6470031738281","76.9179992675781","76.9240036010742","77.1719970703125","77.7180023193359","78.5530014038086","79.6289978027344","80.822998046875","82.1989974975586","83.9499969482422","85.6080017089844","86.7259979248047","87.3980026245117","87.8880004882813","88.234001159668","88.495002746582","88.6969985961914","83.9609985351563","84.7639999389648",
"Other small states","OSS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2141205629191","73.978429888484","73.5739235832648","73.1454097245535","72.8803382753131","72.4983553737132","72.1020906250955","71.7406702101004","71.4496962832931","71.1250181038207","70.7810878189318","70.5731618690402","70.2861971993064","70.5037390179992","70.1626412220874","70.0205423171984","70.4032870702814","70.8869588453183","71.263882967353","71.4181092052415","71.1315767225709","70.990188600424","70.8227212351059","71.2265485108526","71.4036441662109","71.5365960745898","71.8085260275655","71.8427950975464","71.8002801633896","71.789578589544","70.5228491693259","70.6936811984417",
"Pakistan","PAK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2760009765625","82.6380004882813","82.6839981079102","81.4670028686523","81.1559982299805","81.484001159668","82.1839981079102","82.8130035400391","82.2710037231445","82.3769989013672","82.4759979248047","82.5439987182617","82.5930023193359","82.1839981079102","81.7529983520508","80.5709991455078","79.3679962158203","79.1119995117188","78.7109985351563","78.5839996337891","78.5250015258789","77.9380035400391","78.3669967651367","78.7880020141602","77.7399978637695","78.9290008544922","79.2760009765625","79.5849990844727","79.8320007324219","79.5220031738281","78.8509979248047","80.8130035400391",
"Panama","PAN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1589965820313","76.6529998779297","78.4860000610352","80.2529983520508","79.9739990234375","81.0859985351563","80.5839996337891","80.0780029296875","79.1480026245117","79.4899978637695","79.5270004272461","79.556999206543","79.5800018310547","79.3130035400391","80.0179977416992","79.5599975585938","79.2269973754883","78.4700012207031","80.5039978027344","80.4589996337891","79.4940032958984","77.9749984741211","79.0100021362305","79.0400009155273","78.4649963378906","77.5479965209961","77.7149963378906","76.7509994506836","77.8960037231445","77.943000793457","74.6559982299805","75.8040008544922",
"Peru","PER","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9580001831055","74.9209976196289","74.7740020751953","75.3160018920898","75.8359985351563","77.0589981079102","77.2620010375977","77.443000793457","78.9670028686523","78.8850021362305","78.2720031738281","79.1849975585938","79.9250030517578","80.6389999389648","81.3290023803711","81.9960021972656","84.8109970092773","86.427001953125","86.245002746582","86.6900024414063","86.5790023803711","86.2429962158203","86.177001953125","85.7109985351563","85.0279998779297","84.3779983520508","83.254997253418","84.8259963989258","84.7200012207031","84.8960037231445","78.2590026855469","79.2470016479492",
"Philippines","PHL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8789978027344","75.9820022583008","76.0479965209961","76.0479965209961","75.9660034179688","75.8730010986328","75.7379989624023","75.6259994506836","75.7330017089844","75.6959991455078","75.6070022583008","75.5670013427734","75.5","75.3779983520508","76.4550018310547","75.8440017700195","75.3550033569336","75.0380020141602","75.2190017700195","75.1869964599609","74.9209976196289","75.6849975585938","75.1389999389648","74.6699981689453","75.3219985961914","74.2249984741211","75.0439987182617","73.2699966430664","72.4540023803711","72.3339996337891","66.8330001831055","69.1350021362305",
"Palau","PLW","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2829971313477","73.9660034179688","73.4589996337891","72.7559967041016","72.5869979858398","72.8740005493164","72.6269989013672","72.947998046875","73.2580032348633","73.286003112793","73.5189971923828","71.3990020751953","69.1809997558594","66.870002746582","64.4749984741211","62.0050010681152","59.4720001220703","56.8880004882813","54.2649993896484","51.6189994812012","48.9650001525879","49.0009994506836","48.9199981689453","48.8629989624023","48.5019989013672","48.3520011901855","48.2369995117188","48.1860008239746","48.2649993896484","48.1360015869141","47.6790008544922","47.7019996643066",
"Poland","POL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5899963378906","69.6999969482422","69.4459991455078","68.7190017700195","67.6640014648438","66.5899963378906","65.9929962158203","65.306999206543","64.6330032348633","63.7470016479492","63.8499984741211","63.9819984436035","62.9819984436035","62.3230018615723","62.2439994812012","63.132999420166","62.4169998168945","62.2529983520508","62.9869995117188","63.7239990234375","64.3399963378906","64.6179962158203","64.8649978637695","64.9769973754883","65.2900009155273","65.1169967651367","65.4459991455078","65.8349990844727","65.6399993896484","65.7170028686523","65.7919998168945","66.3610000610352",
"Pre-demographic dividend","PRE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4204718299792","75.4130774957978","75.353643697142","75.2297063144925","75.067837068476","74.8972273278281","74.817694539594","74.700443410339","74.5614594475547","74.402630268048","74.2552368956406","74.1918288998994","74.1433128401043","74.0904085844871","74.0494200992122","73.9906812002532","73.9346019047248","73.7945241091664","73.6261111289208","73.4424474042214","73.2395841595585","73.0855096406013","72.2579745178306","71.4921126168974","71.5325586459687","71.6083628309381","71.7876150993324","71.8030959300958","71.989670099155","72.1450321021058","71.1637068277779","71.4284723874001",
"Puerto Rico","PRI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0429992675781","61.6520004272461","60.6889991760254","61.726001739502","60.943000793457","60.1590003967285","61.2960014343262","62.0419998168945","61.8740005493164","59.5919990539551","58.4819984436035","58.056999206543","57.6290016174316","57.8870010375977","58.359001159668","59.0509986877441","57.6679992675781","56.3499984741211","54.4900016784668","52.5369987487793","50.935001373291","48.898998260498","48.9630012512207","49.0270004272461","49.0909996032715","49.1570014953613","49.5029983520508","49.7459983825684","50.7519989013672","51.5810012817383","50.7709999084473","50.8870010375977",
"Korea, Dem. People's Rep.","PRK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2269973754883","79.411003112793","79.6809997558594","79.8619995117188","79.9660034179688","80.1320037841797","80.2600021362305","80.4710006713867","80.5169982910156","80.375","80.3820037841797","80.2979965209961","80.2839965820313","80.2529983520508","80.2149963378906","80.1279983520508","80.1740036010742","80.2210006713867","80.1460037231445","80.181999206543","80.2030029296875","80.1880035400391","80.1579971313477","80.1350021362305","80.1119995117188","80.1500015258789","80.0449981689453","80.1520004272461","80.2770004272461","80.2720031738281","78.7379989624023","79.6370010375977",
